12172	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD7961)	1	24.01.2023, 23:21:02
12171	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD9625)	1	24.01.2023, 23:21:02
12170	Easy_Rose [404391]	TAKE	210545	Carbine Rifle (LSPD7961)	1	24.01.2023, 23:20:51
12169	Easy_Rose [404391]	TAKE	210545	Carbine Rifle (LSPD9625)	1	24.01.2023, 23:20:50
12168	Day_Korolev [376084]	GIVE	239286	Carbine Rifle (LSPD7399)	1	24.01.2023, 23:20:35
12167	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD4712)	1	24.01.2023, 23:20:35
12166	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD8536)	1	24.01.2023, 23:20:35
12165	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD8175)	1	24.01.2023, 23:20:34
12164	Easy_Rose [404391]	TAKE	126643	Carbine Rifle (LSPD8175)	1	24.01.2023, 23:20:31
12163	Easy_Rose [404391]	TAKE	126643	Carbine Rifle (LSPD4712)	1	24.01.2023, 23:20:30
12162	Easy_Rose [404391]	TAKE	126643	Carbine Rifle (LSPD8536)	1	24.01.2023, 23:20:30
12161	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD7296)	1	24.01.2023, 23:20:23
12160	Easy_Rose [404391]	GIVE	206256	Carbine Rifle (LSPD5771)	1	24.01.2023, 23:20:22
12159	Easy_Rose [404391]	TAKE	211272	Carbine Rifle (LSPD5771)	1	24.01.2023, 23:20:16
12158	Easy_Rose [404391]	TAKE	211272	Carbine Rifle (LSPD7296)	1	24.01.2023, 23:20:15
12157	Zuber_Quadrez [419258]	GIVE	115184	Carbine Rifle (LSPD6214)	1	24.01.2023, 23:16:41
12156	Zuber_Quadrez [419258]	GIVE	115184	Carbine Rifle (LSPD1739)	1	24.01.2023, 23:16:40
12155	Zuber_Quadrez [419258]	GIVE	115184	Carbine Rifle (LSPD4296)	1	24.01.2023, 23:16:40
12154	Stint_Vorontsov [300873]	TAKE	137331	Service Carbine (LSPD5521)	1	24.01.2023, 23:16:26
12153	Vlad_Yarmoshko [448861]	TAKE	243383	Carbine Rifle (LSPD8934)	1	24.01.2023, 23:15:38
12152	Mireska_Kalyanova [414434]	GIVE	241200	Carbine Rifle (LSPD7194)	1	24.01.2023, 23:13:46
12151	Kristall_Kalashnikov [301834]	TAKE	233215	Carbine Rifle (LSPD9329)	1	24.01.2023, 23:13:20
12150	Max_Korovkin [236373]	GIVE	118570	Carbine Rifle (LSPD6276)	1	24.01.2023, 23:12:42
12149	Max_Korovkin [236373]	TAKE	216281	Carbine Rifle (LSPD6276)	1	24.01.2023, 23:12:37
12148	Ash_BlackWood [321642]	GIVE	226341	Carbine Rifle (LSPD2956)	1	24.01.2023, 23:11:42
12147	Max_Korovkin [236373]	GIVE	216281	Carbine Rifle (LSPD6276)	1	24.01.2023, 23:11:42
12146	Mireska_Kalyanova [414434]	GIVE	241200	Carbine Rifle (LSPD2030)	1	24.01.2023, 23:11:29
12145	Max_Korovkin [236373]	TAKE	216281	Carbine Rifle (LSPD6276)	1	24.01.2023, 23:11:25
12144	Max_Korovkin [236373]	GIVE	216281	Тяжелый пистолет (LSPD2716)	1	24.01.2023, 23:11:17
12143	Max_Korovkin [236373]	GIVE	216281	Carbine Rifle (LSPD9828)	1	24.01.2023, 23:11:09
12142	Max_Korovkin [236373]	GIVE	216281	Carbine Rifle (LSPD7583)	1	24.01.2023, 23:11:06
12141	Max_Korovkin [236373]	GIVE	216281	Carbine Rifle (LSPD9921)	1	24.01.2023, 23:11:04
12140	Mireska_Kalyanova [414434]	TAKE	241200	Carbine Rifle (LSPD2030)	1	24.01.2023, 23:11:04
12139	Clawz_Huricceizo [441595]	GIVE	242785	Броня LSPD (М)	1	24.01.2023, 23:10:54
12138	Clawz_Huricceizo [441595]	GIVE	242785	Тазер (LSPD6035)	1	24.01.2023, 23:10:47
12137	Clawz_Huricceizo [441595]	GIVE	242785	Тяжелый пистолет (LSPD6647)	1	24.01.2023, 23:10:37
12136	Clawz_Huricceizo [441595]	GIVE	242785	Carbine Rifle (LSPD7456)	1	24.01.2023, 23:10:36
12135	Vlad_Yarmoshko [448861]	TAKE	243383	Carbine Rifle (LSPD2597)	1	24.01.2023, 23:10:25
12134	Jan_Kingstton [317282]	GIVE	236639	Carbine Rifle (LSPD4628)	1	24.01.2023, 23:09:38
12133	Jan_Kingstton [317282]	TAKE	236639	Тяжелый пистолет (LSPD5083)	1	24.01.2023, 23:09:37
12132	Danya_BlackWood [306774]	TAKE	119929	Carbine Rifle (LSPD9617)	1	24.01.2023, 23:09:30
12131	Tommy_Yanozzo [427798]	TAKE	134476	Carbine Rifle (LSPD3809)	1	24.01.2023, 23:08:48
12130	Vito_Zoldyckov [372862]	GIVE	211428	Carbine Rifle (LSPD1290)	1	24.01.2023, 23:08:03
12129	Yasmi_Grozny [435353]	TAKE	197398	Carbine Rifle (LSPD6516)	1	24.01.2023, 23:07:31
12128	Roma_SnowHill [10242]	GIVE	235332	Carbine Rifle (LSPD3109)	1	24.01.2023, 23:07:23
12127	Bella_Groznaya [190396]	GIVE	181683	Тазер (LSPD2281)	1	24.01.2023, 23:05:19
12126	Stint_Vorontsov [300873]	GIVE	137331	Service Carbine (LSPD5521)	1	24.01.2023, 23:04:33
12125	Wyatt_Cooperyan [233588]	GIVE	238709	Carbine Rifle (LSPD2351)	1	24.01.2023, 23:03:47
12124	Wyatt_Cooperyan [233588]	GIVE	238709	Carbine Rifle (LSPD3676)	1	24.01.2023, 23:03:47
12123	Vlad_Yarmoshko [448861]	GIVE	243383	Carbine Rifle (LSPD8934)	1	24.01.2023, 23:03:38
12122	Wyatt_Cooperyan [233588]	TAKE	209027	Carbine Rifle (LSPD2351)	1	24.01.2023, 23:03:35
12121	Max_Korobkin [313127]	GIVE	213370	Carbine Rifle (LSPD6336)	1	24.01.2023, 23:03:34
12120	Wyatt_Cooperyan [233588]	TAKE	209027	Carbine Rifle (LSPD3676)	1	24.01.2023, 23:03:34
12119	Wyatt_Cooperyan [233588]	GIVE	238709	Carbine Rifle (LSPD1085)	1	24.01.2023, 23:03:26
12118	Inori_Black [54690]	TAKE	180246	Service Carbine (LSPD4157)	1	24.01.2023, 23:03:26
12117	Wyatt_Cooperyan [233588]	TAKE	209027	Carbine Rifle (LSPD1085)	1	24.01.2023, 23:03:12
12116	Mozzie_Essence [155370]	TAKE	179289	Тазер (LSPD3705)	1	24.01.2023, 23:02:59
12115	Wyatt_Cooperyan [233588]	GIVE	238709	Carbine Rifle (LSPD6474)	1	24.01.2023, 23:02:41
12114	Wyatt_Cooperyan [233588]	TAKE	238709	Carbine Rifle (LSPD6474)	1	24.01.2023, 23:01:44
12113	Wyatt_Cooperyan [233588]	GIVE	209027	Carbine Rifle (LSPD2351)	1	24.01.2023, 23:01:38
12112	Wyatt_Cooperyan [233588]	GIVE	209027	Carbine Rifle (LSPD3676)	1	24.01.2023, 23:01:36
12111	Wyatt_Cooperyan [233588]	TAKE	238709	Carbine Rifle (LSPD2351)	1	24.01.2023, 23:01:31
12110	Wyatt_Cooperyan [233588]	TAKE	238709	Carbine Rifle (LSPD3676)	1	24.01.2023, 23:01:31
12109	Wyatt_Cooperyan [233588]	GIVE	209027	Carbine Rifle (LSPD1085)	1	24.01.2023, 23:01:20
12108	Wyatt_Cooperyan [233588]	TAKE	238709	Carbine Rifle (LSPD1085)	1	24.01.2023, 23:01:14
12107	Mykola_Uchiha [418599]	TAKE	227106	Тяжелый пистолет (LSPD4245)	1	24.01.2023, 23:00:54
12106	Liam_Akira [33572]	TAKE	210197	Тазер (LSPD6407)	1	24.01.2023, 23:00:12
12105	Tezz_Nightmarez [443217]	GIVE	243544	Carbine Rifle (LSPD3145)	1	24.01.2023, 22:58:54
12104	Artem_Dushnilov [289109]	TAKE	220219	Тазер (LSPD8131)	1	24.01.2023, 22:57:54
12103	Stint_Vorontsov [300873]	TAKE	137331	Service Carbine (LSPD5521)	1	24.01.2023, 22:57:50
12102	Simon_Priorkin [411457]	GIVE	242810	Service Carbine (LSPD8862)	1	24.01.2023, 22:57:20
12101	Simon_Priorkin [411457]	TAKE	240580	Service Carbine (LSPD8862)	1	24.01.2023, 22:57:15
12100	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD2190)	1	24.01.2023, 22:56:46
12099	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD8138)	1	24.01.2023, 22:56:40
12098	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD8138)	1	24.01.2023, 22:56:37
12097	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD5911)	1	24.01.2023, 22:56:34
12096	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:56:33
12095	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:56:33
12094	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:56:29
12093	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:56:28
12092	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD5911)	1	24.01.2023, 22:56:27
12091	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD1749)	1	24.01.2023, 22:56:24
12090	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD7231)	1	24.01.2023, 22:56:24
12089	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD1749)	1	24.01.2023, 22:56:20
12088	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD7231)	1	24.01.2023, 22:56:20
12087	Christmas_Scorsez [104298]	GIVE	200305	Service Carbine (LSPD2329)	1	24.01.2023, 22:56:16
12086	Christmas_Scorsez [104298]	GIVE	200305	Carbine Rifle (LSPD5300)	1	24.01.2023, 22:56:15
12085	Christmas_Scorsez [104298]	TAKE	134767	Service Carbine (LSPD2329)	1	24.01.2023, 22:56:12
12084	Christmas_Scorsez [104298]	TAKE	134767	Carbine Rifle (LSPD5300)	1	24.01.2023, 22:56:12
12083	Christmas_Scorsez [104298]	GIVE	200305	Service Carbine (LSPD9252)	1	24.01.2023, 22:55:59
12082	Christmas_Scorsez [104298]	TAKE	134767	Service Carbine (LSPD9252)	1	24.01.2023, 22:55:55
12081	Haru_Eternity [298266]	GIVE	79464	Carbine Rifle (LSPD1267)	1	24.01.2023, 22:55:15
12080	Haru_Eternity [298266]	TAKE	242039	Carbine Rifle (LSPD1267)	1	24.01.2023, 22:54:54
12079	Zuber_Quadrez [419258]	GIVE	238709	Carbine Rifle (LSPD2351)	1	24.01.2023, 22:54:53
12078	Zuber_Quadrez [419258]	GIVE	238709	Carbine Rifle (LSPD6474)	1	24.01.2023, 22:54:53
12077	Zuber_Quadrez [419258]	GIVE	238709	Carbine Rifle (LSPD1085)	1	24.01.2023, 22:54:52
12076	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD7296)	1	24.01.2023, 22:54:42
12075	Easy_Rose [404391]	TAKE	211272	Carbine Rifle (LSPD7296)	1	24.01.2023, 22:54:41
12074	Zuber_Quadrez [419258]	GIVE	238709	Carbine Rifle (LSPD3676)	1	24.01.2023, 22:54:00
12073	Haru_Eternity [298266]	GIVE	79464	Carbine Rifle (LSPD3698)	1	24.01.2023, 22:53:51
12072	Liam_Akira [33572]	GIVE	210197	Тазер (LSPD6407)	1	24.01.2023, 22:51:52
12071	Maga_Scorsez [369159]	GIVE	134767	Service Carbine (LSPD9252)	1	24.01.2023, 22:51:44
12070	Maga_Scorsez [369159]	TAKE	192373	Service Carbine (LSPD9252)	1	24.01.2023, 22:51:32
12069	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:49:00
12068	Maga_Scorsez [369159]	TAKE	134767	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:48:45
12067	Maria_Scorsez [369246]	GIVE	125112	Carbine Rifle (LSPD4069)	1	24.01.2023, 22:48:40
12066	Maga_Scorsez [369159]	GIVE	134767	Service Carbine (LSPD2329)	1	24.01.2023, 22:48:15
12065	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:48:10
12064	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD5300)	1	24.01.2023, 22:48:09
12063	Maga_Scorsez [369159]	TAKE	210197	Service Carbine (LSPD2329)	1	24.01.2023, 22:47:47
12062	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD5300)	1	24.01.2023, 22:47:41
12061	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:47:39
12060	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD1749)	1	24.01.2023, 22:47:35
12059	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD7231)	1	24.01.2023, 22:47:33
12058	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:47:30
12057	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:47:23
12056	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD7231)	1	24.01.2023, 22:47:12
12055	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD1749)	1	24.01.2023, 22:47:04
12054	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD8138)	1	24.01.2023, 22:46:57
12053	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD5911)	1	24.01.2023, 22:46:55
12052	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:46:53
12051	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD8138)	1	24.01.2023, 22:46:49
12050	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD5911)	1	24.01.2023, 22:46:48
12049	Maga_Scorsez [369159]	GIVE	134767	Carbine Rifle (LSPD2190)	1	24.01.2023, 22:46:26
12048	Liam_Akira [33572]	TAKE	210197	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:46:21
12047	Maga_Scorsez [369159]	TAKE	210197	Carbine Rifle (LSPD2190)	1	24.01.2023, 22:46:17
12046	Alex_Nightmares [403625]	TAKE	234026	Тазер (LSPD6180)	1	24.01.2023, 22:44:35
12045	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD2098)	1	24.01.2023, 22:44:06
12044	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD8177)	1	24.01.2023, 22:44:06
12043	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD8879)	1	24.01.2023, 22:44:05
12042	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD2801)	1	24.01.2023, 22:44:05
12041	Dmitry_Lebedew [193840]	TAKE	187314	Carbine Rifle (LSPD6743)	1	24.01.2023, 22:43:57
12040	Tim_Eternity [422680]	GIVE	238845	Carbine Rifle (LSPD1720)	1	24.01.2023, 22:42:38
12039	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD8879)	1	24.01.2023, 22:42:00
12038	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD2801)	1	24.01.2023, 22:42:00
12037	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD8177)	1	24.01.2023, 22:41:59
12036	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD8138)	1	24.01.2023, 22:41:35
12035	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD2801)	1	24.01.2023, 22:41:34
12034	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD5911)	1	24.01.2023, 22:41:34
12033	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD8177)	1	24.01.2023, 22:41:33
12032	Kosmos_Walton [303518]	TAKE	132694	Carbine Rifle (LSPD8879)	1	24.01.2023, 22:41:33
12031	Liam_Akira [33572]	GIVE	210197	Service Carbine (LSPD2329)	1	24.01.2023, 22:41:29
12030	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD2801)	1	24.01.2023, 22:40:44
12029	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD8879)	1	24.01.2023, 22:40:44
12028	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD2098)	1	24.01.2023, 22:40:44
12027	Kosmos_Walton [303518]	GIVE	132694	Carbine Rifle (LSPD8177)	1	24.01.2023, 22:40:43
12026	Satori_Anxiety [428198]	GIVE	219304	Carbine Rifle (LSPD8554)	1	24.01.2023, 22:40:26
12025	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD5300)	1	24.01.2023, 22:40:18
12024	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD9423)	1	24.01.2023, 22:40:13
12023	Jarick_Marcessov [425812]	TAKE	75987	Carbine Rifle (LSPD1267)	1	24.01.2023, 22:38:24
12022	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD1749)	1	24.01.2023, 22:37:15
12021	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD7231)	1	24.01.2023, 22:37:15
12020	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD9865)	1	24.01.2023, 22:36:30
12019	Liam_Akira [33572]	GIVE	210197	Carbine Rifle (LSPD2190)	1	24.01.2023, 22:36:26
12018	Vitek_Knyazev [240590]	GIVE	126220	Carbine Rifle (LSPD1521)	1	24.01.2023, 22:33:58
12017	Ilya_Komissarov [392644]	GIVE	241169	Carbine Rifle (LSPD2062)	1	24.01.2023, 22:32:56
12016	Maria_Scorsez [369246]	GIVE	125112	Carbine Rifle (LSPD8984)	1	24.01.2023, 22:32:18
12015	Boba_Novoseltsev [416660]	GIVE	167220	Carbine Rifle (LSPD6199)	1	24.01.2023, 22:31:30
12014	Max_Korovkin [236373]	GIVE	216281	Carbine Rifle (LSPD6276)	1	24.01.2023, 22:31:17
12013	Max_Korovkin [236373]	TAKE	216281	Carbine Rifle (LSPD6276)	1	24.01.2023, 22:31:09
12012	Net_Hattriger [244100]	GIVE	165672	Тяжелый пистолет (LSPD5443)	1	24.01.2023, 22:28:58
12011	Inori_Akira [54690]	GIVE	180246	Service Carbine (LSPD4157)	1	24.01.2023, 22:28:12
12010	Tina_Ogarkova [438666]	GIVE	197398	Carbine Rifle (LSPD6516)	1	24.01.2023, 22:27:23
12009	Stint_Vorontsov [300873]	GIVE	137331	Service Carbine (LSPD5521)	1	24.01.2023, 22:25:12
12008	Volodya_Bromsky [440658]	GIVE	233473	Carbine Rifle (LSPD9286)	1	24.01.2023, 22:24:54
12007	Serban_Rows [386707]	GIVE	187660	Carbine Rifle (LSPD6840)	1	24.01.2023, 22:21:49
12006	Serban_Rows [386707]	GIVE	187660	Carbine Rifle (LSPD4765)	1	24.01.2023, 22:21:48
12005	Serban_Rows [386707]	TAKE	187660	Carbine Rifle (LSPD6840)	1	24.01.2023, 22:21:38
12004	Serban_Rows [386707]	TAKE	187660	Carbine Rifle (LSPD4765)	1	24.01.2023, 22:21:38
12003	Luigi_Casayan [134034]	TAKE	223244	Carbine Rifle (LSPD7672)	1	24.01.2023, 22:21:32
12002	Mireska_Kalyanova [414434]	TAKE	241200	Carbine Rifle (LSPD7194)	1	24.01.2023, 22:21:25
12001	Martin_Sawasaki [439875]	GIVE	219769	Service Carbine (LSPD7617)	1	24.01.2023, 22:18:33
12000	Vityha_Kiq [363757]	GIVE	235984	Carbine Rifle (LSPD9904)	1	24.01.2023, 22:18:32
11999	Vityha_Kiq [363757]	TAKE	117202	Carbine Rifle (LSPD9904)	1	24.01.2023, 22:18:25
11998	Lucky_Vodkin [377845]	GIVE	229224	Carbine Rifle (LSPD6776)	1	24.01.2023, 22:18:11
11997	Martin_Sawasaki [439875]	TAKE	219769	Service Carbine (LSPD7617)	1	24.01.2023, 22:18:11
11996	Lucky_Vodkin [377845]	TAKE	241131	Carbine Rifle (LSPD6776)	1	24.01.2023, 22:18:05
11995	Lucky_Vodkin [377845]	GIVE	229224	Carbine Rifle (LSPD8098)	1	24.01.2023, 22:17:42
11994	Maiki_Vodkin [342467]	GIVE	193208	Carbine Rifle (LSPD4779)	1	24.01.2023, 22:17:41
11993	Maiki_Vodkin [342467]	TAKE	179336	Carbine Rifle (LSPD4779)	1	24.01.2023, 22:17:32
11992	Lucky_Vodkin [377845]	TAKE	241131	Carbine Rifle (LSPD8098)	1	24.01.2023, 22:17:31
11991	Mihail_Nepomniu [218132]	TAKE	230688	Carbine Rifle (LSPD9626)	1	24.01.2023, 22:16:02
11990	Asachok_Yanozzo [400463]	TAKE	202689	Carbine Rifle (LSPD7553)	1	24.01.2023, 22:15:32
11989	Asachok_Yanozzo [400463]	TAKE	202689	Carbine Rifle (LSPD9958)	1	24.01.2023, 22:15:26
11988	Rodion_Oguzcovich [450386]	GIVE	190936	Carbine Rifle (LSPD7617)	1	24.01.2023, 22:15:16
11987	Rodion_Oguzcovich [450386]	TAKE	190936	Carbine Rifle (LSPD7617)	1	24.01.2023, 22:15:11
11986	Vityha_Kiq [363757]	GIVE	117202	Carbine Rifle (LSPD9904)	1	24.01.2023, 22:14:12
11985	Vityha_Kiq [363757]	TAKE	171139	Carbine Rifle (LSPD9904)	1	24.01.2023, 22:13:53
11984	Martin_Sawasaki [439875]	GIVE	219769	Service Carbine (LSPD7617)	1	24.01.2023, 22:12:57
11983	Mykola_Uchiha [418599]	GIVE	227106	Тяжелый пистолет (LSPD4245)	1	24.01.2023, 22:12:19
11982	Kirill_Akira [423718]	GIVE	229406	Carbine Rifle (LSPD5774)	1	24.01.2023, 22:12:12
11981	Fukuro_Kamissarov [439198]	GIVE	110096	Carbine Rifle (LSPD4747)	1	24.01.2023, 22:11:49
11980	Tim_Eternity [422680]	TAKE	238845	Carbine Rifle (LSPD1720)	1	24.01.2023, 22:10:18
11979	Yoongi_Mansurov [97221]	GIVE	236725	Carbine Rifle (LSPD9167)	1	24.01.2023, 22:09:18
11978	Yoongi_Mansurov [97221]	TAKE	236551	Carbine Rifle (LSPD9167)	1	24.01.2023, 22:09:09
11977	Volodya_Bromsky [440658]	TAKE	233473	Carbine Rifle (LSPD9286)	1	24.01.2023, 22:09:08
11976	Hex_Boyarskiy [434629]	GIVE	243416	Service Carbine (LSPD2347)	1	24.01.2023, 22:08:54
11975	Hex_Boyarskiy [434629]	GIVE	243416	Carbine Rifle (LSPD3208)	1	24.01.2023, 22:08:54
11974	Maria_Scorsez [369246]	TAKE	125112	Carbine Rifle (LSPD4069)	1	24.01.2023, 22:08:53
11973	Val_Yanozzo [390886]	TAKE	218319	Carbine Rifle (LSPD9110)	1	24.01.2023, 22:08:52
11972	Hex_Boyarskiy [434629]	TAKE	224095	Service Carbine (LSPD2347)	1	24.01.2023, 22:08:48
11971	Hex_Boyarskiy [434629]	TAKE	224095	Carbine Rifle (LSPD3208)	1	24.01.2023, 22:08:48
11970	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD5771)	1	24.01.2023, 22:06:41
11969	Mamura_Escobare [198288]	GIVE	226160	Carbine Rifle (LSPD8437)	1	24.01.2023, 22:06:17
11968	Mamura_Escobare [198288]	TAKE	226160	Carbine Rifle (LSPD8437)	1	24.01.2023, 22:05:57
11967	Frankie_Vsemogucci [165273]	TAKE	96894	Carbine Rifle (LSPD3678)	1	24.01.2023, 22:04:46
11966	Roma_SnowHill [10242]	TAKE	235332	Carbine Rifle (LSPD3109)	1	24.01.2023, 22:04:16
11965	Antoha_Novoseltsev [448762]	GIVE	91841	Carbine Rifle (LSPD9915)	1	24.01.2023, 22:04:05
11964	Maria_Scorsez [369246]	GIVE	125112	Carbine Rifle (LSPD4069)	1	24.01.2023, 22:02:41
11963	Noiz_Boyarskiy [159594]	GIVE	238038	Carbine Rifle (LSPD6204)	1	24.01.2023, 22:02:26
11962	Noiz_Boyarskiy [159594]	GIVE	238038	Carbine Rifle (LSPD8402)	1	24.01.2023, 22:02:25
11961	Noiz_Boyarskiy [159594]	TAKE	238038	Carbine Rifle (LSPD8402)	1	24.01.2023, 22:02:17
11960	Noiz_Boyarskiy [159594]	TAKE	238038	Carbine Rifle (LSPD6204)	1	24.01.2023, 22:02:15
11959	Jack_Yanozzo [404003]	TAKE	238447	Service Carbine (LSPD7472)	1	24.01.2023, 22:00:45
11958	Phantom_Kalyanov [377091]	GIVE	241200	Carbine Rifle (LSPD7194)	1	24.01.2023, 22:00:40
11957	Bako_Zakharyan [365988]	GIVE	160735	Service Carbine (LSPD7199)	1	24.01.2023, 22:00:23
11956	Bako_Zakharyan [365988]	TAKE	160735	Service Carbine (LSPD7199)	1	24.01.2023, 22:00:20
11955	Bako_Zakharyan [365988]	GIVE	160735	Service Carbine (LSPD7199)	1	24.01.2023, 22:00:18
11954	Frankie_Vsemogucci [165273]	GIVE	96894	Carbine Rifle (LSPD3678)	1	24.01.2023, 21:58:05
11953	Artem_Operov [267093]	TAKE	124338	Carbine Rifle (LSPD5771)	1	24.01.2023, 21:57:56
11952	Frankie_Vsemogucci [165273]	TAKE	96894	Carbine Rifle (LSPD3678)	1	24.01.2023, 21:57:28
11951	Volodya_Bromsky [440658]	GIVE	233473	Carbine Rifle (LSPD9286)	1	24.01.2023, 21:56:58
11950	Cornelius_Zakharyan [448583]	TAKE	190347	Carbine Rifle (LSPD1850)	1	24.01.2023, 21:56:34
11949	Mykola_Uchiha [418599]	TAKE	227106	Тяжелый пистолет (LSPD4245)	1	24.01.2023, 21:56:24
11948	Mamura_Delacruz [229617]	TAKE	232343	Тазер (LSPD9918)	1	24.01.2023, 21:55:58
11947	Mamura_Delacruz [229617]	TAKE	232343	Тазер (LSPD5112)	1	24.01.2023, 21:55:18
11946	Serj_Kripsov [433814]	TAKE	90421	Carbine Rifle (LSPD7802)	1	24.01.2023, 21:53:51
11945	Mamura_Delacruz [229617]	GIVE	232343	Тазер (LSPD9918)	1	24.01.2023, 21:53:12
11944	Mamura_Delacruz [229617]	GIVE	232343	Тазер (LSPD5112)	1	24.01.2023, 21:53:09
11943	Bella_Groznaya [190396]	TAKE	234915	Тазер (LSPD2281)	1	24.01.2023, 21:50:21
11942	Asachok_Yanozzo [400463]	GIVE	202689	Carbine Rifle (LSPD9958)	1	24.01.2023, 21:49:45
11941	Asachok_Yanozzo [400463]	GIVE	202689	Carbine Rifle (LSPD7553)	1	24.01.2023, 21:49:43
11940	Storm_Spaggett [448840]	GIVE	242230	Carbine Rifle (LSPD4528)	1	24.01.2023, 21:45:25
11939	Massimo_Heartixe [412273]	GIVE	243262	Тазер (LSPD6338)	1	24.01.2023, 21:44:55
11938	Massimo_Heartixe [412273]	TAKE	243262	Тазер (LSPD6338)	1	24.01.2023, 21:44:54
11937	Massimo_Heartixe [412273]	GIVE	243262	Тазер (LSPD6338)	1	24.01.2023, 21:44:51
11936	Massimo_Heartixe [412273]	TAKE	243262	Тазер (LSPD6338)	1	24.01.2023, 21:44:45
11935	Magamed_Hametov [263892]	GIVE	193115	Carbine Rifle (LSPD1821)	1	24.01.2023, 21:43:30
11934	Dino_Shlagbaum [163]	GIVE	53706	Carbine Rifle (LSPD1104)	1	24.01.2023, 21:40:33
11933	Jarick_Marcessov [425812]	TAKE	75987	Carbine Rifle (LSPD3898)	1	24.01.2023, 21:40:21
11932	Phantom_Kalyanov [377091]	TAKE	241200	Carbine Rifle (LSPD7194)	1	24.01.2023, 21:40:02
